block,genome,chr/contig,start,end,orientation,length
468,BUMA.1121.00104,1,724206,751125,-,26919
468,BUMA.1121.00086,1,2880738,2907681,+,26943
468,BUMA.1121.00092,1,3307864,3334801,-,26937
468,BUMA.1121.00096,1,2704810,2731772,-,26962
468,BUMA.1121.00054,1,919230,946161,+,26931
468,BUMA.1121.00097,1,3471547,3498472,-,26925
468,BUMA.1121.00093,1,1291624,1318562,+,26938
468,BUMA.1121.00106,1,311710,338636,+,26926
468,BUMA.1121.00010,1,1152128,1179047,+,26919
468,BUMA.1121.00035,1,1606645,1633571,+,26926
468,BUMA.1121.00108,1,1513759,1540679,+,26920
468,BUMA.1121.00028,1,188426,215380,-,26954
468,BUMA.1121.00094,1,529974,556906,+,26932
468,BUMA.1121.00102,1,668189,695126,-,26937
468,BUMA.1121.00111,1,667475,694401,+,26926
468,BUMA.1121.00089,1,545933,572854,+,26921
468,BUMA.1121.00084,1,757096,784022,+,26926
468,BUMA.1121.00029,1,335805,364084,-,28279
468,BUMA.1121.00012,1,3310684,3337610,+,26926
468,BUMA.1121.00087,1,428075,455017,-,26942
468,BUMA.1121.00043,1,525324,552250,+,26926
468,BUMA.1121.00046,1,1175617,1202547,-,26930
468,BUMA.1121.00037,1,3172496,3199422,+,26926
468,BUMA.1121.00080,1,575550,602482,+,26932
468,BUMA.1121.00079,1,569636,596569,+,26933
468,BUMA.1121.00045,1,3546455,3573379,-,26924
468,BUMA.1121.00071,1,547126,574042,+,26916
468,BUMA.1121.00056,1,3352629,3379561,-,26932
468,BUMA.1121.00065,1,561870,588796,+,26926
468,BUMA.1121.00058,1,42,26967,-,26925
468,BUMA.1121.00007,1,3568151,3595074,-,26923
468,BUMA.1121.00067,1,3851308,3878222,-,26914
468,BUMA.1121.00090,1,2633085,2660011,+,26926
468,BUMA.1121.00051,1,540200,567132,+,26932
468,BUMA.1121.00020,1,188433,215387,-,26954
468,BUMA.1121.00103,1,3865231,3892162,-,26931
468,BUMA.1121.00048,1,2989626,3016556,-,26930
468,BUMA.1121.00047,1,2422358,2449290,-,26932
468,BUMA.1121.00042,1,828111,855019,+,26908
468,BUMA.1121.00055,1,106692,133618,+,26926
468,BUMA.1121.00031,1,1872523,1899453,+,26930
468,BUMA.1121.00040,1,680097,707027,-,26930
468,BUMA.1121.00044,1,2990429,3017383,-,26954
468,BUMA.1121.00088,1,1420853,1447779,+,26926
468,BUMA.1121.00069,1,520091,547007,+,26916
468,BUMA.1121.00064,1,572250,599167,+,26917
468,BUMA.1121.00105,1,659406,686331,-,26925
468,BUMA.1121.00015,1,62565,89495,-,26930
468,BUMA.1121.00059,1,3780191,3807117,+,26926
468,BUMA.1121.00026,1,1139312,1166231,+,26919
468,BUMA.1121.00022,1,518670,545613,+,26943
468,BUMA.1121.00052,1,473845,500763,-,26918
468,BUMA.1121.00101,1,1918234,1945147,-,26913
468,BUMA.1121.00001,1,3544994,3571920,-,26926
468,BUMA.1121.00038,1,3196944,3223874,-,26930
468,BUMA.1121.00068,1,3397288,3424216,+,26928
468,BUMA.1121.00099,1,1860064,1886997,-,26933
468,BUMA.1121.00091,1,3978988,4005915,-,26927
468,BUMA.1121.00098,1,3252593,3279541,+,26948
468,BUMA.1121.00013,1,485506,512425,+,26919
468,BUMA.1121.00049,1,1297802,1324727,-,26925
468,BUMA.1121.00072,1,530728,557642,+,26914
468,BUMA.1121.00076,1,806816,833726,-,26910
468,BUMA.1121.00083,1,1112160,1139076,-,26916
468,BUMA.1121.00078,1,1438814,1465742,-,26928
468,BUMA.1121.00095,1,1122039,1148951,-,26912
468,BUMA.1121.00077,1,3224454,3251378,+,26924
468,BUMA.1121.00063,1,555811,582727,+,26916
468,BUMA.1121.00061,1,558856,585770,+,26914
468,BUMA.1121.00050,1,1549181,1576112,+,26931
468,BUMA.1121.00081,1,3197129,3224059,-,26930
468,BUMA.1121.00074,1,3327594,3354510,-,26916
468,BUMA.1121.00062,1,24876,51801,-,26925
468,BUMA.1121.00060,1,1772125,1799049,-,26924
468,BUMA.1121.00070,1,530299,557212,+,26913
468,BUMA.1121.00075,1,46060,72970,+,26910
468,BUMA.1121.00041,1,1795212,1822138,+,26926
468,BUMA.1121.00073,1,556922,583837,+,26915
468,BUMA.1121.00017,1,188426,215380,-,26954
468,BUMA.1121.00066,1,527731,554647,+,26916
468,BUMA.1121.00107,1,373618,400535,+,26917
468,BUMA.1121.00085,1,70673,97591,-,26918
468,BUMA.1121.00030,1,188426,215380,-,26954
468,BUMA.1121.00112,1,2529585,2556492,-,26907
468,BUMA.1121.00002,1,1178802,1205721,+,26919
468,BUMA.1121.00082,1,565751,592668,+,26917
468,BUMA.1121.00014,1,2318053,2344978,-,26925
468,BUMA.1121.00011,1,1071384,1098309,-,26925
468,BUMA.1121.00019,1,188433,215387,-,26954
468,BUMA.1121.00057,1,1626159,1653076,+,26917
468,BUMA.1121.00018,1,1032907,1059833,+,26926
468,BUMA.1121.00039,1,642131,669057,+,26926
468,BUMA.1121.00016,1,2632811,2659748,+,26937
468,BUMA.1121.00004,1,188419,215373,-,26954
468,BUMA.1121.00005,1,3016302,3043225,-,26923
468,BUMA.1121.00100,1,754090,781028,-,26938
468,BUMA.1121.00006,1,3197021,3223951,-,26930
469,BUMA.1121.00027,1,2753110,2762221,+,9111
469,BUMA.1121.00025,1,2190636,2199896,-,9260
469,BUMA.1121.00021,1,1194825,1203953,+,9128
469,BUMA.1121.00023,1,2910136,2919264,+,9128
469,BUMA.1121.00024,1,179015,188272,-,9257
469,BUMA.1121.00033,1,2814454,2823583,+,9129
469,BUMA.1121.00034,1,179029,188286,-,9257
469,BUMA.1121.00036,1,3193544,3202640,+,9096
469,BUMA.1121.00032,1,1776016,1785267,-,9251
469,BUMA.1121.00009,1,1011703,1020897,-,9194
469,BUMA.1121.00008,1,179043,188300,-,9257
469,BUMA.1121.00003,1,3052144,3061289,+,9145
469,BUMA.1121.00109,1,1305746,1315011,-,9265
469,BUMA.1121.00053,1,275753,284882,+,9129
469,BUMA.1121.00110,1,222636,231893,-,9257
469,BUMA.1121.00104,1,714818,724066,-,9248
469,BUMA.1121.00086,1,2907820,2916916,+,9096
469,BUMA.1121.00092,1,3298479,3307724,-,9245
469,BUMA.1121.00096,1,2695424,2704686,-,9262
469,BUMA.1121.00054,1,946300,955396,+,9096
469,BUMA.1121.00097,1,3462166,3471407,-,9241
469,BUMA.1121.00093,1,1318701,1327812,+,9111
469,BUMA.1121.00106,1,338775,347886,+,9111
469,BUMA.1121.00010,1,1179186,1188282,+,9096
469,BUMA.1121.00035,1,1633710,1642838,+,9128
469,BUMA.1121.00108,1,1540818,1549928,+,9110
469,BUMA.1121.00028,1,179029,188286,-,9257
469,BUMA.1121.00094,1,557045,566174,+,9129
469,BUMA.1121.00102,1,658792,668049,-,9257
469,BUMA.1121.00111,1,694540,703668,+,9128
469,BUMA.1121.00089,1,572993,582104,+,9111
469,BUMA.1121.00084,1,784161,793273,+,9112
469,BUMA.1121.00029,1,326388,335665,-,9277
469,BUMA.1121.00012,1,3337749,3346877,+,9128
469,BUMA.1121.00087,1,418828,427935,-,9107
469,BUMA.1121.00043,1,552389,561517,+,9128
469,BUMA.1121.00046,1,1166214,1175477,-,9263
469,BUMA.1121.00037,1,3199561,3208689,+,9128
469,BUMA.1121.00080,1,602621,611732,+,9111
469,BUMA.1121.00079,1,596708,605819,+,9111
469,BUMA.1121.00045,1,3537073,3546315,-,9242
469,BUMA.1121.00071,1,574181,583292,+,9111
469,BUMA.1121.00056,1,3343247,3352489,-,9242
469,BUMA.1121.00065,1,588935,598046,+,9111
469,BUMA.1121.00058,1,4049048,4058327,-,9279
469,BUMA.1121.00007,1,3558763,3568011,-,9248
469,BUMA.1121.00067,1,3841905,3851168,-,9263
469,BUMA.1121.00090,1,2660150,2669278,+,9128
469,BUMA.1121.00051,1,567271,576382,+,9111
469,BUMA.1121.00020,1,179036,188293,-,9257
469,BUMA.1121.00103,1,3855841,3865091,-,9250
469,BUMA.1121.00048,1,2980214,2989486,-,9272
469,BUMA.1121.00047,1,2412976,2422218,-,9242
469,BUMA.1121.00042,1,855158,864254,+,9096
469,BUMA.1121.00055,1,133757,142868,+,9111
469,BUMA.1121.00031,1,1899592,1908720,+,9128
469,BUMA.1121.00040,1,670691,679957,-,9266
469,BUMA.1121.00044,1,2981032,2990289,-,9257
469,BUMA.1121.00088,1,1447918,1457029,+,9111
469,BUMA.1121.00069,1,547146,556257,+,9111
469,BUMA.1121.00064,1,599306,608436,+,9130
469,BUMA.1121.00105,1,650006,659266,-,9260
469,BUMA.1121.00015,1,53162,62425,-,9263
469,BUMA.1121.00059,1,3807256,3816385,+,9129
469,BUMA.1121.00026,1,1166370,1175466,+,9096
469,BUMA.1121.00022,1,545752,554848,+,9096
469,BUMA.1121.00052,1,464442,473705,-,9263
469,BUMA.1121.00101,1,1908850,1918094,-,9244
469,BUMA.1121.00001,1,3535577,3544854,-,9277
469,BUMA.1121.00038,1,3187532,3196804,-,9272
469,BUMA.1121.00068,1,3424355,3433455,+,9100
469,BUMA.1121.00099,1,1850683,1859924,-,9241
469,BUMA.1121.00091,1,3969651,3978848,-,9197
469,BUMA.1121.00098,1,3279680,3288792,+,9112
469,BUMA.1121.00013,1,512564,521660,+,9096
469,BUMA.1121.00049,1,1288384,1297662,-,9278
469,BUMA.1121.00072,1,557781,566892,+,9111
469,BUMA.1121.00076,1,797445,806676,-,9231
469,BUMA.1121.00083,1,1102830,1112020,-,9190
469,BUMA.1121.00078,1,1429437,1438674,-,9237
469,BUMA.1121.00095,1,1112653,1121899,-,9246
469,BUMA.1121.00077,1,3251517,3260643,+,9126
469,BUMA.1121.00063,1,582866,591976,+,9110
469,BUMA.1121.00061,1,585909,595020,+,9111
469,BUMA.1121.00050,1,1576251,1585347,+,9096
469,BUMA.1121.00081,1,3187717,3196989,-,9272
469,BUMA.1121.00074,1,3318191,3327454,-,9263
469,BUMA.1121.00062,1,15476,24736,-,9260
469,BUMA.1121.00060,1,1762743,1771985,-,9242
469,BUMA.1121.00070,1,557351,566462,+,9111
469,BUMA.1121.00075,1,73109,82203,+,9094
469,BUMA.1121.00041,1,1822277,1831385,+,9108
469,BUMA.1121.00073,1,583976,593087,+,9111
469,BUMA.1121.00017,1,179029,188286,-,9257
469,BUMA.1121.00066,1,554786,563897,+,9111
469,BUMA.1121.00107,1,400674,409774,+,9100
469,BUMA.1121.00085,1,61270,70533,-,9263
469,BUMA.1121.00030,1,179029,188286,-,9257
469,BUMA.1121.00112,1,2520188,2529445,-,9257
469,BUMA.1121.00002,1,1205860,1214956,+,9096
469,BUMA.1121.00082,1,592807,601918,+,9111
469,BUMA.1121.00014,1,2308636,2317913,-,9277
469,BUMA.1121.00011,1,1062004,1071244,-,9240
469,BUMA.1121.00019,1,179036,188293,-,9257
469,BUMA.1121.00057,1,1653215,1662326,+,9111
469,BUMA.1121.00018,1,1059972,1069101,+,9129
469,BUMA.1121.00039,1,669196,678324,+,9128
469,BUMA.1121.00016,1,2659887,2669015,+,9128
469,BUMA.1121.00004,1,179022,188279,-,9257
469,BUMA.1121.00005,1,3006954,3016162,-,9208
469,BUMA.1121.00100,1,744688,753950,-,9262
469,BUMA.1121.00006,1,3187609,3196881,-,9272
470,BUMA.1121.00027,1,2762453,2766165,+,3712
470,BUMA.1121.00025,1,2186810,2190539,-,3729
470,BUMA.1121.00021,1,1204200,1207957,+,3757
470,BUMA.1121.00023,1,2919505,2923279,+,3774
470,BUMA.1121.00033,1,2823830,2827567,+,3737
470,BUMA.1121.00009,1,1007765,1011545,-,3780
470,BUMA.1121.00003,1,3061503,3065247,+,3744
470,BUMA.1121.00109,1,1301894,1305649,-,3755
470,BUMA.1121.00053,1,285105,288817,+,3712
470,BUMA.1121.00110,1,217459,221209,-,3750
470,BUMA.1121.00104,1,710981,714721,-,3740
470,BUMA.1121.00092,1,3294643,3298382,-,3739
470,BUMA.1121.00096,1,2691575,2695327,-,3752
470,BUMA.1121.00097,1,3458312,3462069,-,3757
470,BUMA.1121.00093,1,1328044,1331783,+,3739
470,BUMA.1121.00106,1,348115,351868,+,3753
470,BUMA.1121.00035,1,1643085,1646841,+,3756
470,BUMA.1121.00108,1,1550160,1553899,+,3739
470,BUMA.1121.00094,1,566403,570152,+,3749
470,BUMA.1121.00102,1,654983,658695,-,3712
470,BUMA.1121.00111,1,703903,707659,+,3756
470,BUMA.1121.00089,1,582333,586082,+,3749
470,BUMA.1121.00084,1,805447,809177,+,3730
470,BUMA.1121.00029,1,322553,326291,-,3738
470,BUMA.1121.00012,1,3347124,3350880,+,3756
470,BUMA.1121.00043,1,561752,565495,+,3743
470,BUMA.1121.00037,1,3208936,3212674,+,3738
470,BUMA.1121.00080,1,611961,615717,+,3756
470,BUMA.1121.00079,1,606048,609765,+,3717
470,BUMA.1121.00045,1,3533247,3536976,-,3729
470,BUMA.1121.00071,1,583549,587261,+,3712
470,BUMA.1121.00056,1,3339401,3343150,-,3749
470,BUMA.1121.00065,1,629305,633045,+,3740
470,BUMA.1121.00058,1,4035748,4039461,-,3713
470,BUMA.1121.00007,1,3554923,3558666,-,3743
470,BUMA.1121.00067,1,3815722,3819478,-,3756
470,BUMA.1121.00090,1,2669525,2673254,+,3729
470,BUMA.1121.00051,1,576611,580328,+,3717
470,BUMA.1121.00103,1,3852012,3855744,-,3732
470,BUMA.1121.00047,1,2409162,2412879,-,3717
470,BUMA.1121.00055,1,143103,146816,+,3713
470,BUMA.1121.00031,1,1951304,1955042,+,3738
470,BUMA.1121.00088,1,1457261,1461001,+,3740
470,BUMA.1121.00069,1,556496,560200,+,3704
470,BUMA.1121.00064,1,608683,612395,+,3712
470,BUMA.1121.00105,1,629256,632988,-,3732
470,BUMA.1121.00059,1,3816614,3820367,+,3753
470,BUMA.1121.00101,1,1905013,1908753,-,3740
470,BUMA.1121.00001,1,3531734,3535480,-,3746
470,BUMA.1121.00068,1,3444395,3448134,+,3739
470,BUMA.1121.00099,1,1846845,1850586,-,3741
470,BUMA.1121.00091,1,3965763,3969502,-,3739
470,BUMA.1121.00098,1,3289063,3292837,+,3774
470,BUMA.1121.00049,1,1284539,1288287,-,3748
470,BUMA.1121.00072,1,567150,570856,+,3706
470,BUMA.1121.00076,1,793608,797348,-,3740
470,BUMA.1121.00083,1,1061151,1064863,-,3712
470,BUMA.1121.00078,1,1425628,1429340,-,3712
470,BUMA.1121.00095,1,1108835,1112556,-,3721
470,BUMA.1121.00077,1,3262203,3265953,+,3750
470,BUMA.1121.00063,1,592215,595927,+,3712
470,BUMA.1121.00061,1,595259,598971,+,3712
470,BUMA.1121.00074,1,3292008,3295764,-,3756
470,BUMA.1121.00062,1,2173,5889,-,3716
470,BUMA.1121.00060,1,1758917,1762646,-,3729
470,BUMA.1121.00070,1,566720,570432,+,3712
470,BUMA.1121.00075,1,82438,86178,+,3740
470,BUMA.1121.00041,1,1831620,1835341,+,3721
470,BUMA.1121.00073,1,593345,597057,+,3712
470,BUMA.1121.00066,1,564193,567905,+,3712
470,BUMA.1121.00107,1,410009,413749,+,3740
470,BUMA.1121.00112,1,2500441,2504189,-,3748
470,BUMA.1121.00082,1,639965,643677,+,3712
470,BUMA.1121.00014,1,2265069,2268807,-,3738
470,BUMA.1121.00011,1,1058159,1061907,-,3748
470,BUMA.1121.00057,1,1662558,1666270,+,3712
470,BUMA.1121.00018,1,1069330,1073058,+,3728
470,BUMA.1121.00039,1,678571,682354,+,3783
470,BUMA.1121.00016,1,2700277,2704015,+,3738
470,BUMA.1121.00005,1,3003075,3006805,-,3730
470,BUMA.1121.00100,1,740874,744591,-,3717
471,BUMA.1121.00027,1,2766223,2770166,+,3943
471,BUMA.1121.00071,1,587312,591263,+,3951
471,BUMA.1121.00064,1,612446,616397,+,3951
471,BUMA.1121.00083,1,1057148,1061100,-,3952
471,BUMA.1121.00041,1,1835392,1839343,+,3951
471,BUMA.1121.00066,1,567956,571907,+,3951
471,BUMA.1121.00082,1,643728,647679,+,3951
471,BUMA.1121.00057,1,1666328,1670272,+,3944
472,BUMA.1121.00027,1,2775919,2783451,+,7532
472,BUMA.1121.00025,1,2176840,2184374,-,7534
472,BUMA.1121.00021,1,1210393,1217926,+,7533
472,BUMA.1121.00023,1,2925715,2933248,+,7533
472,BUMA.1121.00024,1,7175,14644,+,7469
472,BUMA.1121.00033,1,2830003,2837536,+,7533
472,BUMA.1121.00034,1,7175,14644,+,7469
472,BUMA.1121.00036,1,434656,442140,-,7484
472,BUMA.1121.00032,1,1604160,1611629,+,7469
472,BUMA.1121.00009,1,996562,1004096,-,7534
472,BUMA.1121.00008,1,7175,14644,+,7469
472,BUMA.1121.00003,1,3067466,3074999,+,7533
472,BUMA.1121.00109,1,1292508,1300042,-,7534
472,BUMA.1121.00053,1,291038,298569,+,7531
472,BUMA.1121.00110,1,207469,215006,-,7537
472,BUMA.1121.00104,1,701011,708545,-,7534
472,BUMA.1121.00086,1,2444570,2452040,+,7470
472,BUMA.1121.00092,1,3282082,3289607,-,7525
472,BUMA.1121.00096,1,2680511,2688045,-,7534
472,BUMA.1121.00054,1,618423,625898,-,7475
472,BUMA.1121.00097,1,3443112,3450646,-,7534
472,BUMA.1121.00093,1,1336819,1344343,+,7524
472,BUMA.1121.00106,1,355398,362931,+,7533
472,BUMA.1121.00010,1,420451,427921,+,7470
472,BUMA.1121.00035,1,1649277,1656810,+,7533
472,BUMA.1121.00108,1,1558674,1566207,+,7533
472,BUMA.1121.00028,1,7175,14644,+,7469
472,BUMA.1121.00094,1,572604,580137,+,7533
472,BUMA.1121.00102,1,645598,653132,-,7534
472,BUMA.1121.00111,1,710095,717628,+,7533
472,BUMA.1121.00089,1,588535,596068,+,7533
472,BUMA.1121.00084,1,811028,818561,+,7533
472,BUMA.1121.00029,1,312583,320117,-,7534
472,BUMA.1121.00012,1,3354651,3362184,+,7533
472,BUMA.1121.00087,1,883577,891048,-,7471
472,BUMA.1121.00043,1,567931,575464,+,7533
472,BUMA.1121.00046,1,1616791,1624261,+,7470
472,BUMA.1121.00037,1,3216346,3223879,+,7533
472,BUMA.1121.00080,1,620753,628286,+,7533
472,BUMA.1121.00079,1,612199,619731,+,7532
472,BUMA.1121.00045,1,3521684,3529218,-,7534
472,BUMA.1121.00071,1,597018,604551,+,7533
472,BUMA.1121.00056,1,3329414,3336948,-,7534
472,BUMA.1121.00065,1,635481,643014,+,7533
472,BUMA.1121.00058,1,4025762,4033296,-,7534
472,BUMA.1121.00007,1,3543859,3551393,-,7534
472,BUMA.1121.00067,1,3803152,3810686,-,7534
472,BUMA.1121.00090,1,2675689,2683222,+,7533
472,BUMA.1121.00051,1,582764,590297,+,7533
472,BUMA.1121.00020,1,7175,14644,+,7469
472,BUMA.1121.00103,1,3841014,3848548,-,7534
472,BUMA.1121.00048,1,3309889,3317364,+,7475
472,BUMA.1121.00047,1,2399192,2406726,-,7534
472,BUMA.1121.00042,1,538221,545737,+,7516
472,BUMA.1121.00055,1,150346,157879,+,7533
472,BUMA.1121.00031,1,1957477,1965010,+,7533
472,BUMA.1121.00040,1,6839,14308,+,7469
472,BUMA.1121.00044,1,2809178,2816647,+,7469
472,BUMA.1121.00088,1,1463453,1470986,+,7533
472,BUMA.1121.00069,1,560336,567869,+,7533
472,BUMA.1121.00064,1,622152,629685,+,7533
472,BUMA.1121.00105,1,612426,619960,-,7534
472,BUMA.1121.00015,1,551496,558966,+,7470
472,BUMA.1121.00059,1,3828418,3835951,+,7533
472,BUMA.1121.00026,1,774072,781582,+,7510
472,BUMA.1121.00022,1,1149503,1156974,-,7471
472,BUMA.1121.00052,1,3236503,3243973,+,7470
472,BUMA.1121.00101,1,1892705,1900239,-,7534
472,BUMA.1121.00001,1,3521764,3529298,-,7534
472,BUMA.1121.00038,1,7175,14650,+,7475
472,BUMA.1121.00068,1,3451595,3459126,+,7531
472,BUMA.1121.00099,1,1835781,1843315,-,7534
472,BUMA.1121.00091,1,3956009,3963543,-,7534
472,BUMA.1121.00098,1,3297888,3305421,+,7533
472,BUMA.1121.00013,1,1206969,1214440,-,7471
472,BUMA.1121.00049,1,1273475,1281009,-,7534
472,BUMA.1121.00072,1,570971,578504,+,7533
472,BUMA.1121.00076,1,783650,791172,-,7522
472,BUMA.1121.00083,1,1043860,1051394,-,7534
472,BUMA.1121.00078,1,1416246,1423780,-,7534
472,BUMA.1121.00095,1,1094871,1102405,-,7534
472,BUMA.1121.00077,1,3268406,3275942,+,7536
472,BUMA.1121.00063,1,596364,603897,+,7533
472,BUMA.1121.00061,1,599311,606844,+,7533
472,BUMA.1121.00050,1,1127444,1134915,-,7471
472,BUMA.1121.00081,1,7244,14719,+,7475
472,BUMA.1121.00074,1,3279438,3286972,-,7534
472,BUMA.1121.00062,1,3968985,3976519,-,7534
472,BUMA.1121.00060,1,1747354,1754888,-,7534
472,BUMA.1121.00070,1,570597,578130,+,7533
472,BUMA.1121.00075,1,88613,96134,+,7521
472,BUMA.1121.00041,1,1845099,1852632,+,7533
472,BUMA.1121.00073,1,597222,604755,+,7533
472,BUMA.1121.00017,1,7175,14644,+,7469
472,BUMA.1121.00066,1,577662,585195,+,7533
472,BUMA.1121.00107,1,420179,427712,+,7533
472,BUMA.1121.00085,1,2833449,2840919,+,7470
472,BUMA.1121.00030,1,7175,14644,+,7469
472,BUMA.1121.00112,1,2488000,2495534,-,7534
472,BUMA.1121.00002,1,445775,453245,+,7470
472,BUMA.1121.00082,1,653434,660967,+,7533
472,BUMA.1121.00014,1,2255100,2262634,-,7534
472,BUMA.1121.00011,1,1047459,1054993,-,7534
472,BUMA.1121.00019,1,7175,14644,+,7469
472,BUMA.1121.00057,1,1676027,1683560,+,7533
472,BUMA.1121.00018,1,1075494,1083027,+,7533
472,BUMA.1121.00039,1,686125,693658,+,7533
472,BUMA.1121.00016,1,2706449,2713982,+,7533
472,BUMA.1121.00004,1,7175,14644,+,7469
472,BUMA.1121.00005,1,2993689,3001223,-,7534
472,BUMA.1121.00100,1,724243,733091,-,8848
472,BUMA.1121.00006,1,7175,14650,+,7475
473,BUMA.1121.00027,1,2788827,2823326,+,34499
473,BUMA.1121.00025,1,2136919,2171465,-,34546
473,BUMA.1121.00021,1,1223302,1257848,+,34546
473,BUMA.1121.00023,1,2948760,2983306,+,34546
473,BUMA.1121.00024,1,20016,54514,+,34498
473,BUMA.1121.00033,1,2842911,2877456,+,34545
473,BUMA.1121.00034,1,20016,54514,+,34498
473,BUMA.1121.00036,1,393562,428060,-,34498
473,BUMA.1121.00032,1,1617001,1651499,+,34498
473,BUMA.1121.00009,1,956660,991178,-,34518
473,BUMA.1121.00008,1,20016,54514,+,34498
473,BUMA.1121.00003,1,3080380,3114883,+,34503
473,BUMA.1121.00109,1,1252619,1287133,-,34514
473,BUMA.1121.00053,1,314081,348600,+,34519
473,BUMA.1121.00110,1,156153,190636,-,34483
473,BUMA.1121.00104,1,661109,695627,-,34518
473,BUMA.1121.00086,1,2457412,2491910,+,34498
473,BUMA.1121.00092,1,3242190,3276707,-,34517
473,BUMA.1121.00096,1,2640674,2675130,-,34456
473,BUMA.1121.00054,1,578560,613052,-,34492
473,BUMA.1121.00097,1,3393088,3427602,-,34514
473,BUMA.1121.00093,1,1349719,1384236,+,34517
473,BUMA.1121.00106,1,368307,402820,+,34513
473,BUMA.1121.00010,1,433293,467790,+,34497
473,BUMA.1121.00035,1,1672322,1706855,+,34533
473,BUMA.1121.00108,1,1581718,1616226,+,34508
473,BUMA.1121.00028,1,20016,54514,+,34498
473,BUMA.1121.00094,1,585513,620026,+,34513
473,BUMA.1121.00102,1,595618,630091,-,34473
473,BUMA.1121.00111,1,734732,769280,+,34548
473,BUMA.1121.00089,1,601444,635957,+,34513
473,BUMA.1121.00084,1,823937,858428,+,34491
473,BUMA.1121.00029,1,262539,297072,-,34533
473,BUMA.1121.00012,1,3367560,3402093,+,34533
473,BUMA.1121.00087,1,843708,878206,-,34498
473,BUMA.1121.00043,1,580840,615384,+,34544
473,BUMA.1121.00046,1,1629633,1664134,+,34501
473,BUMA.1121.00037,1,3229255,3263801,+,34546
473,BUMA.1121.00080,1,633671,668191,+,34520
473,BUMA.1121.00079,1,625100,659620,+,34520
473,BUMA.1121.00045,1,3471635,3506173,-,34538
473,BUMA.1121.00071,1,609927,644435,+,34508
473,BUMA.1121.00056,1,3289526,3324039,-,34513
473,BUMA.1121.00065,1,648390,682923,+,34533
473,BUMA.1121.00058,1,3984524,4019074,-,34550
473,BUMA.1121.00007,1,3493863,3528353,-,34490
473,BUMA.1121.00067,1,3763255,3797768,-,34513
473,BUMA.1121.00090,1,2698734,2733253,+,34519
473,BUMA.1121.00051,1,595667,630178,+,34511
473,BUMA.1121.00020,1,20016,54514,+,34498
473,BUMA.1121.00103,1,3790990,3825504,-,34514
473,BUMA.1121.00048,1,3322736,3357228,+,34492
473,BUMA.1121.00047,1,2359303,2393823,-,34520
473,BUMA.1121.00042,1,550397,584887,+,34490
473,BUMA.1121.00055,1,173397,207900,+,34503
473,BUMA.1121.00031,1,1980522,2015068,+,34546
473,BUMA.1121.00040,1,19680,54178,+,34498
473,BUMA.1121.00044,1,2822019,2856517,+,34498
473,BUMA.1121.00088,1,1476362,1510875,+,34513
473,BUMA.1121.00069,1,573245,607735,+,34490
473,BUMA.1121.00064,1,635070,669573,+,34503
473,BUMA.1121.00105,1,572539,607051,-,34512
473,BUMA.1121.00015,1,564338,598839,+,34501
473,BUMA.1121.00059,1,3841327,3875828,+,34501
473,BUMA.1121.00026,1,786242,820685,+,34443
473,BUMA.1121.00022,1,1109634,1144132,-,34498
473,BUMA.1121.00052,1,3249345,3283843,+,34498
473,BUMA.1121.00101,1,1852823,1887325,-,34502
473,BUMA.1121.00001,1,3471721,3506253,-,34532
473,BUMA.1121.00038,1,20022,54514,+,34492
473,BUMA.1121.00068,1,3464507,3498968,+,34461
473,BUMA.1121.00099,1,1795910,1830398,-,34488
473,BUMA.1121.00091,1,3905981,3940502,-,34521
473,BUMA.1121.00098,1,3312119,3346620,+,34501
473,BUMA.1121.00013,1,1167100,1201598,-,34498
473,BUMA.1121.00049,1,1232265,1266770,-,34505
473,BUMA.1121.00072,1,583880,618388,+,34508
473,BUMA.1121.00076,1,743774,778275,-,34501
473,BUMA.1121.00083,1,1003977,1038485,-,34508
473,BUMA.1121.00078,1,1376367,1410875,-,34508
473,BUMA.1121.00095,1,1044859,1079360,-,34501
473,BUMA.1121.00077,1,3292776,3327256,+,34480
473,BUMA.1121.00063,1,609273,643775,+,34502
473,BUMA.1121.00061,1,612220,646728,+,34508
473,BUMA.1121.00050,1,1087572,1122073,-,34501
473,BUMA.1121.00081,1,20091,54583,+,34492
473,BUMA.1121.00074,1,3239541,3274054,-,34513
473,BUMA.1121.00062,1,3929104,3963605,-,34501
473,BUMA.1121.00060,1,1697305,1731843,-,34538
